Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	1918|Human|A/Brevig_Mission/1/1918|USA|H1N1	759	0	0.0	0.499	0.501	215	172	208	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1930|Swine|A/swine/Iowa/15/1930|USA|H1N1	759	0	0.0	0.511	0.489	227	177	194	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1931|Swine|A/swine/1976/1931|USA|H1N1	759	0	0.0	0.505	0.495	222	177	199	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1934|Avian|A/chicken/FPV/Weybridge|United_Kingdom|H7N7	759	0	0.0	0.501	0.499	214	169	210	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1934|Avian|A/chicken/Rostock/45/1934|Germany|H7N1	759	0	0.0	0.51	0.49	219	165	207	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1935|Human|A/Melbourne/1935|Australia|H1N1	759	0	0.0	0.503	0.497	216	172	205	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1935|Human|A/Phila/1935|USA|H1N1	759	0	0.0	0.509	0.491	216	167	206	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1935|Human|A/bh/1935||H1N1	759	0	0.0	0.509	0.491	216	169	204	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1935|Swine|A/swine/Ohio/23/1935|USA|H1N1	759	0	0.0	0.506	0.494	224	178	197	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1937|Swine|A/swine/29/1937|USA|H1N1	759	0	0.0	0.514	0.486	227	175	194	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1940|Human|A/Hickox/1940|USA|H1N1	759	0	0.0	0.511	0.489	219	168	203	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1942|Human|A/Bellamy/1942|USA|H1N1	759	0	0.0	0.511	0.489	218	168	203	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1943|Human|A/AA/Marton/1943|USA|H1N1	759	0	0.0	0.511	0.489	216	167	204	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1945|Human|A/AA/Huston/1945|USA|H1N1	759	0	0.0	0.509	0.491	216	168	205	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1946|Human|A/Cameron/1946|Australia|H1N1	759	0	0.0	0.516	0.484	223	167	200	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1947|Human|A/Fort_Monmouth/1/1947|USA|H1N1	759	0	0.0	0.507	0.493	219	171	203	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1948|Human|A/Albany/4835/1948|USA|H1N1	759	0	0.0	0.509	0.491	217	168	205	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Avian|A/chicken/Germany/N/1949|Germany|H10N7	759	0	0.0	0.494	0.506	213	171	213	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Human|A/Netherlands/002K1/1949|Netherlands|H1N1	759	0	0.0	0.507	0.493	217	170	204	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Human|A/Roma/1949|Italy|H1N1	759	0	0.0	0.509	0.491	217	168	205	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1950|Human|A/FW/1/1950|USA|H1N1	759	0	0.0	0.509	0.491	219	169	204	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1950|Human|A/Fort_Warren/1/1950|USA|H1N1	759	0	0.0	0.507	0.493	218	170	204	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1950|Human|A/Tientsin/78/1977|China|H1N1*	759	0	0.0	0.511	0.489	219	168	203	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1951|Human|A/Liverpool/1951|United_Kingdom|H1N1	759	0	0.0	0.505	0.495	216	170	206	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1951|Human|A/MeH7his/15/1978|USA|H1N1*	759	0	0.0	0.509	0.491	219	170	203	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1952|Human|A/MeH7his/1/1979|USA|H1N1*	759	0	0.0	0.509	0.491	219	170	203	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1952|Swine|A/swine/March/1952_|USA|H1N1	759	0	0.0	0.523	0.477	230	171	191	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1953|Human|A/Maryland/2/1980|USA|H1N1*	759	0	0.0	0.514	0.486	221	169	200	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1953|Human|A/Netherlands/001R1/1953|Netherlands|H1N1	759	0	0.0	0.506	0.494	216	170	205	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Baylor/4052/1981|USA|H1N1*	759	0	0.0	0.51	0.49	218	169	203	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Malaya/302/1954|Malaysia|H1N1	759	0	0.0	0.507	0.493	219	172	202	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Netherlands/001H1/1954|Netherlands|H1N1	759	0	0.0	0.507	0.493	217	170	204	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Swine|A/swine/May/1954|USA|H1N1	759	0	0.0	0.518	0.482	229	175	191	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1955|Human|A/Baylor/11515/1982|USA|H1N1*	759	0	0.0	0.513	0.487	220	169	201	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Avian|A/duck/Czech_Republic/1/1956|Czech_Republic|H4N6	759	0	0.0	0.498	0.502	218	174	207	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Avian|A/duck/Czechoslovakia/1956|Czech_Republic|H4N6	759	0	0.0	0.499	0.501	218	173	207	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Avian|A/duck/England/1/1956|United_Kingdom|H11N6	759	0	0.0	0.489	0.511	211	173	215	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7	759	0	0.0	0.542	0.458	242	168	180	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7	759	0	0.0	0.542	0.458	243	167	181	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/E5203/1956|Czech_Republic|H7N7	759	0	0.0	0.543	0.457	243	167	180	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Human|A/Chile/13/57|Chile|H2N2	759	0	0.0	0.507	0.493	216	169	205	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Human|A/MeH7his/1/1984|USA|H1N1*	759	0	0.0	0.507	0.493	217	171	203	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Swine|A/swine/Wisconsin/1/1957|USA|H1N1	759	0	0.0	0.511	0.489	227	174	197	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1958|Human|A/Albany/4/1958|USA|H2N2	759	0	0.0	0.509	0.491	217	169	204	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Avian|A/chicken/Scotland/1959|United_Kingdom|H5N1	759	0	0.0	0.495	0.505	215	172	211	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Avian|A/tern/South_Africa/1959|South_Africa|H5N3	759	0	0.0	0.485	0.515	212	175	216	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Human|A/Albany/1/1959|USA|H2N2	759	0	0.0	0.511	0.489	219	169	202	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Avian|A/duck/Ukraine/1/1960|Ukraine|H11N9	759	0	0.0	0.493	0.507	215	174	211	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Human|A/England/1/61|United_Kingdom|H2N2	759	0	0.0	0.51	0.49	217	167	205	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Swine|A/swine/Wisconsin/1/1961|USA|H1N1	759	0	0.0	0.511	0.489	228	177	194	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1962|Avian|A/duck/England/1962|United_Kingdom|H4N8	759	0	0.0	0.494	0.506	214	174	210	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1962|Human|A/Siena/10/1989|Italy|H1N1*	759	0	0.0	0.516	0.484	222	169	198	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/turkey/Canada/1963|Canada|H6N8	759	0	0.0	0.491	0.509	217	179	207	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/turkey/England/1963|United_Kingdom|H7N3	759	0	0.0	0.491	0.509	215	175	211	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Equine|A/equine/Miami/1/1963|USA|H3N8	759	0	0.0	0.495	0.505	228	181	202	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Equine|A/equine/Uruguay/1/1963|Uruguay|H3N8	759	0	0.0	0.493	0.507	226	181	204	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Human|A/Great_Lakes/3/1963|USA|H2N2	759	0	0.0	0.506	0.494	216	169	206	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Avian|A/turkey/California/1964|USA|H6N5	759	0	0.0	0.487	0.513	214	181	208	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Human|A/Taiwan/1964|Taiwan|H2N2	759	0	0.0	0.507	0.493	217	169	205	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
