Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	1918|Human|A/Brevig_Mission/1/1918|USA|H1N1	699	9	1.288	0.52	0.48	198	154	177	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1924|Avian|A/chicken/Japan/1924|Japan|H7N7	699	17	2.432	0.518	0.482	198	156	173	155	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0
alignment.nex	1930|Swine|A/swine/Iowa/15/1930|USA|H1N1	699	9	1.288	0.526	0.474	197	145	182	166	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1931|Swine|A/swine/USA/1976/1931|USA|H1N1	699	9	1.288	0.523	0.477	197	147	182	164	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1933|Human|A/United_Kingdom/1/1933|United_Kingdom|H1N1	699	9	1.288	0.528	0.472	208	154	172	156	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1934|Avian|A/chicken/Rostock/45/1934|Germany|H7N1	699	9	1.288	0.526	0.474	202	153	174	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1935|Avian|A/chicken/Brescia/1902|Italy|H7N7	699	9	1.288	0.53	0.47	206	154	170	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1935|Human|A/Melbourne/1935|Australia|H1N1	699	9	1.288	0.523	0.477	204	155	174	157	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1935|Human|A/Phila/1935|USA|H1N1	699	9	1.288	0.519	0.481	201	152	180	157	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1935|Human|A/bh/1935||H1N1	699	9	1.288	0.523	0.477	205	155	174	156	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1935|Swine|A/swine/Ohio/23/1935|USA|H1N1	699	9	1.288	0.526	0.474	196	145	182	167	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1936|Human|A/Henry/1936|USA|H1N1	699	9	1.288	0.519	0.481	201	152	180	157	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1940|Human|A/Hickox/1940|USA|H1N1	699	9	1.288	0.532	0.468	207	150	173	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1942|Human|A/Bellamy/1942|USA|H1N1	699	9	1.288	0.529	0.471	207	152	173	158	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1943|Human|A/Weiss/1943|USA|H1N1	699	9	1.288	0.53	0.47	206	151	173	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1945|Human|A/AA/Huston/1945|USA|H1N1	699	9	1.288	0.529	0.471	205	151	174	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1946|Human|A/Cameron/1946|Australia|H1N1	699	9	1.288	0.535	0.465	208	149	172	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1947|Human|A/Fort_Monmouth/1/1947|USA|H1N1	699	9	1.288	0.533	0.467	207	150	172	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1948|Human|A/Albany/4835/1948|USA|H1N1	699	9	1.288	0.532	0.468	209	151	172	158	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1949|Avian|A/chicken/Germany/N/1949|Germany|H10N7	699	9	1.288	0.557	0.443	224	137	169	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1949|Human|A/Netherlands/002K1/1949|Netherlands|H1N1	699	9	1.288	0.532	0.468	207	151	172	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1949|Human|A/Roma/1949|Italy|H1N1	699	9	1.288	0.535	0.465	211	150	171	158	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1950|Human|A/Albany/4836/1950|USA|H1N1	699	9	1.288	0.532	0.468	209	151	172	158	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1950|Human|A/Fort_Warren/1/1950|USA|H1N1	699	9	1.288	0.533	0.467	208	150	172	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1950|Human|A/Fort_Worth/1950|USA|H1N1	699	9	1.288	0.533	0.467	211	151	171	157	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1950|Human|A/USSR/90/1977|Russia|H1N1*	699	9	1.288	0.536	0.464	211	149	171	159	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1951|Human|A/Albany/13/1951|USA|H1N1	699	9	1.288	0.53	0.47	208	151	173	158	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1951|Human|A/Memphis/15/1978|USA|H1N1*	699	9	1.288	0.538	0.462	212	149	170	159	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1952|Human|A/Memphis/1/1979|USA|H1N1*	699	9	1.288	0.538	0.462	212	149	170	159	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1953|Human|A/Maryland/2/1980|USA|H1N1*	699	9	1.288	0.538	0.462	210	148	171	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1953|Human|A/Memphis/7/1980|USA|H1N1*	699	9	1.288	0.539	0.461	213	149	169	159	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1953|Human|A/Netherlands/002W1/1953|Netherlands|H1N1	699	9	1.288	0.532	0.468	210	151	172	157	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1954|Human|A/Malaya/302/1954|Malaysia|H1N1	699	9	1.288	0.533	0.467	210	149	173	158	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1955|Human|A/Baylor/11515/1982|USA|H1N1*	699	9	1.288	0.542	0.458	213	148	168	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1956|Avian|A/duck/Czech_Republic/1/1956|Czech_Republic|H4N6	699	9	1.288	0.533	0.467	209	151	171	159	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1956|Avian|A/duck/England/1/1956|United_Kingdom|H11N6	699	9	1.288	0.533	0.467	208	151	171	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7	699	9	1.288	0.6	0.4	245	134	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7	699	9	1.288	0.601	0.399	245	133	142	170	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1956|Human|A/Netherlands/002Z1/1956|Netherlands|H1N1	699	9	1.288	0.536	0.464	211	149	171	159	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1957|Human|A/Guiyang/1/1957|China|H2N2	699	9	1.288	0.539	0.461	212	149	169	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1957|Human|A/Tonga/14/1984|Tonga|H1N1*	699	9	1.288	0.536	0.464	209	147	173	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1957|Swine|A/swine/Wisconsin/1/1957|USA|H1N1	699	9	1.288	0.542	0.458	204	143	173	170	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1959|Avian|A/chicken/Scotland/1959|United_Kingdom|H5N1	699	9	1.288	0.528	0.472	204	152	174	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1959|Avian|A/tern/South_Africa/1959|South_Africa|H5N3	699	9	1.288	0.538	0.462	204	145	174	167	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1960|Human|A/Netherlands/056H1/1960|Netherlands|H2N2	699	9	1.288	0.551	0.449	216	145	165	164	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1960|Human|A/Siena/4/1987|Italy|H1N1*	699	9	1.288	0.536	0.464	210	148	172	160	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1961|Avian|A/tern/South_Africa/1961|South_Africa|H5N3	699	17	2.432	0.534	0.466	203	147	171	161	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0
alignment.nex	1961|Human|A/England/1/61|United_Kingdom|H2N2	699	9	1.288	0.549	0.451	215	144	167	164	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1961|Swine|A/swine/Wisconsin/1/1961|USA|H1N1	699	9	1.288	0.546	0.454	205	140	173	172	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1962|Human|A/Siena/9/1989|Italy|H1N1*	699	9	1.288	0.533	0.467	207	146	176	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1962|Human|A/Yokosuka/3/62|Japan|H2N2	699	9	1.288	0.546	0.454	215	146	167	162	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1963|Avian|A/duck/Ukraine/1/1963|Ukraine|H3N8	699	9	1.288	0.533	0.467	204	148	174	163	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1963|Avian|A/turkey/Canada/1963|Canada|H6N8	699	9	1.288	0.554	0.446	218	131	177	164	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1963|Avian|A/turkey/England/1963|United_Kingdom|H7N3	699	9	1.288	0.53	0.47	205	152	172	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1963|Equine|A/equine/Miami/1/1963|USA|H3N8	699	9	1.288	0.539	0.461	210	149	169	162	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1963|Equine|A/equine/Uruguay/1/1963|Uruguay|H3N8	699	9	1.288	0.542	0.458	212	149	167	162	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1964|Equine|A/equine/Detroit/3/1964|USA|H7N7	699	9	1.288	0.601	0.399	248	134	141	167	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1964|Human|A/Berlin/3/1964|Germany|H2N2	699	9	1.288	0.548	0.452	214	144	168	164	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1965|Avian|A/quail/Italy/1117/1965|Italy|H10N8	699	9	1.288	0.533	0.467	207	150	172	161	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1965|Human|A/Albany/1/65|USA|H2N2	699	9	1.288	0.545	0.455	214	146	168	162	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1965|Human|A/Taiwan/2243/1992|Taiwan|H1N1*	699	9	1.288	0.533	0.467	206	148	174	162	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
alignment.nex	1966|Avian|A/turkey/Ontario/7732/1966|Canada|H5N9	699	9	1.288	0.52	0.48	202	158	173	157	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
